audio_id	sentence	BitsPerSample	durationMsec	sampleRate	speaker_gender	speaker_birth_year	user_id	mother_tongue
221015-151402_loz_334_elicit_14.wav	a ikayutula muhala mwa mulala 	16	4582	16000	Male	2000	449244078	loz
221015-151402_loz_334_elicit_15.wav	mi a ina a nz a sibuzi lulimi ka muzuzu o mutelele 	16	7078	16000	Male	2000	449244078	loz
221015-151402_loz_334_elicit_16.wav	kwa nalulalule muoli a kala ku ba ni ngana hape ha bona muhala wa na bata ku ipulaisa a u swala mi a u nepela kwande a kenelwa ki sabo ye tuna hahulu 	16	18059	16000	Male	2000	449244078	loz
221015-151402_loz_334_elicit_17.wav	ku zwa zazi la na batile ku ipulaya ku fitela lifu la hae muoli ha si ka lika ku ipulaya ni hanyinyani 	16	12024	16000	Male	2000	449244078	loz
221015-151402_loz_334_elicit_18.wav	muoli ha zwa fa ku bata ku pulaya a yambaela sioli kaufela ku bata za ku ca a pila litolwana za mwa mushitu inge folofolo 	16	14837	16000	Male	2000	449244078	loz
221015-151402_loz_334_elicit_19.wav	a kala ku lika ku itabisa ka ku opela lipina kono eshee kwa pala ku fumana tabo ya n a na ni yona muleneni wa mbeta ha n o sa pila 	16	15518	16000	Male	2000	449244078	loz
221015-151402_loz_334_elicit_20.wav	wale muoli a bata musima mwa na inanga ni m ahe mane a ba a yo u fumana 	16	9710	16000	Male	2000	449244078	loz
220814-223030_loz_969_elicit_0.wav	fa museco wa pili o no bile ten fa mongu captain jogoi ili yena muzamaisi wa mota ye ne sile nongolo na si ka buziwa 	16	12092	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_1.wav	kulobone mwa libingi na si ka buziwa 	16	3766	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_2.wav	sipai a man biha taba kwa mapokola ba lumela mutikitivi a limunwi kwa mongu ku yo batisisa makalelo a taba 	16	12137	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_3.wav	captain jogoi na utwile museco wa pili o no tisizwe ki ku sia 	16	6919	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_4.wav	nongolo mwa nzila kono a kuna sa na bihile kakuli na ziba kuli ni yena ba ta mu fa mulatu wa ku sia mutu mwa mushitu a linosi 	16	10390	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_5.wav	mutikitivi ya na lumilwe kwa mongu libizo la hac ki ziki 	16	5445	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_6.wav	ba man o itaeza kamuyongole a liba kwa sikupi kono too ya hae inze i likana ni lianda kwa bukiti 	16	12773	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_7.wav	punga yo ili muhulwan aka ni ndate ha sa ni sepa ka baka la ku tokwa likute ku musal a hae namutesuko 	16	9324	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_8.wav	fa silalanda sa hesu batu ha ba ta ziba ze ni eza ha ba na ku ni sepa 	16	6329	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_9.wav	ba banwi mane se ba ni nga kuli ni sikebenga ni sali ku shutela simataka ka mulamu fa siemboka sa mwa kandiana 	16	14928	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_10.wav	wale kantina ni ta pila cwani punga mboma ni makuku kaufela ki kale ni ba foseza 	16	10663	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_11.wav	ni lukela fela ku ikela kwa ntilima kwa bukuwa kuli ni sabe milatu ye 	16	6125	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_12.wav	a sa tahelwa feela ki muhupulo wa ku tulela kwa bukuwa 	16	4628	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_13.wav	kamuyongole a hupula kapa u lukela ku laeza muhulwan a hae ni batu ba mwa hae kaufela kapa u lukela ku toba feela 	16	12841	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_14.wav	busihu kaufela a hupula mwa ta fundukela 	16	3856	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_15.wav	luli kamuyongole a fumana kuli akuna se sinwi sa na ta kona ku eza kuli a libale za ezize ze maswe mwa meto a sicaba 	16	10277	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_16.wav	kwande a hae feela ni katekwe 	16	3516	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_17.wav	a hupula ku funduka ka bubebe luli pili lika li si ka bolelela 	16	6828	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_18.wav	basali bao ba lemuha kuli munna yo munwi wa ba ne ba nwa me li mulozi kakuli sibemba sa hae ne si sa kopani ni silozi 	16	13181	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_19.wav	pili basali bao ba si ka buza kuli libizo la hae ki mani ba kala ku ambola ni yena 	16	7214	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_20.wav	malopu a pata li sikai musali ya two wa kwa libingi a kala ku kandeka za munna yo ya sa bonwi wa mulozi ya bizwa nongolo sipato 	16	14293	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_21.wav	a ekeza kuli nako ye musefo wo inzi mulobezi ni libingi ki ziezi 	16	7260	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_22.wav	ba lukisa kuli haiba kulobone u ta lu sindeketa ha lu ta yo fita fa siteshini lu ta puma kuli lu lekile matikiti 	16	10595	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_23.wav	na kamuyongole ha ni ta bona kuli sitima se si li fa kaufi ni ku funduka ni ta ipumisa ku yo leka tuco twa ku cela mwa nila ibe ni ta yo ikela ku sili kuli sitima si lu siye 	16	14202	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_24.wav	wena njolo u ta iponisa ku nyema kuli sitima si lu sile ha ni kuta 	16	5876	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_25.wav	haiba ze li ta petahala lu ta siala fa siteshini ha lu na ku kutela kwa somili kuli se si ya kwa lusaka ha si fita lu kwele kulobone a siyo 	16	11389	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_26.wav	muhupulo oo wa petahala habusa 	16	3561	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_27.wav	kulobone a man bona kuli baenyi ba hac ba siezi a ba kupa kuli ba kutele kwa ndu kono ba li foo ki ku ikataza ku zamaya 	16	12228	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_28.wav	lu ta lobala kwanu kuli kamuso lu kwele hande 	16	4333	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_29.wav	kamuyongole na sa hupuzi ku itusisa situpa sa nongolo kuli ba sike ba mu ziba ni ku mu swala kapili mi a buluka sa hae 	16	11162	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_30.wav	fa nkambe ya mankoya na batile ku mu bulelisa nongolo ha na sa matezi kwa sipatela ku yo nwa muliani wa sihotolwa kono lizwalo la mu swala 	16	11865	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_31.wav	ha ba siya luampa ba fita fa nyambi kono ba sa li ba fulalele nyambi gear box ya pazuha 	16	9574	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_32.wav	mota ya palelwa ku zamaya 	16	2541	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_33.wav	batu ba iwalela lwalela likota za ku tumbulisa mulilo tuna kakuli ne se li manzibwana 	16	6919	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_34.wav	kamuyongole hape ha bona likota za ku ola ze nata cwalo mwa mushitu a hupula habo ko ba apeisa mataka 	16	11184	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_35.wav	masu manele mambumbwe ni ze nwi ze si ze nde hahulu 	16	6284	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_36.wav	mulatu o ne u ezahezi kwa mota no sa konwi ku lukiswaki muzamaisi wa mota 	16	8076	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_37.wav	sa na kona feela ku eza muzamaisi ki ku litela bazamaisi ba banwi kuli a ba laze ba yo mu tiseza gear box ye nca kwa mongu 	16	10890	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_38.wav	fa ndu ye nwi hape ne ku na ni bucwala feela mi ba tabela ni ku nwa hahulu bucwala feela 	16	6965	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_39.wav	ka ku ziba kuli musebezi wa hae se u peta hezi kamuyongole a leka bucwala ka tata tata 	16	7804	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_40.wav	nongolo ni yena a nwa ka tata kamuyongole yena a nze a lapela feela kuli a kolwe kapili 	16	7759	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_41.wav	ka ku sa ziba se sinwi nongolo a bu fululeza mwa n a konela kaufela a sa zibi kuli u nwa bupilo bwa hae 	16	12296	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_42.wav	ya ku toile ha koni ku ku bulaya kapili kono ya ku lata u kona ku ku bulaya ka bunolo 	16	10254	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_43.wav	bubeli bwa bona ba nwa ba scha ba tabile kono yo munwi wa bona a nze a ziba kuli wa habo ha na ku bona lizazi fo li ta yo likelela 	16	12841	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_44.wav	nako ha i se i sutelezi nongolo na sa nwile hahulu kuli mane na sa hupuli ni za ku funduka 	16	9097	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_45.wav	kamuyongole a kupa nongolo kuli ba funduke nako sei ile 	16	5808	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_46.wav	ni toho ye swana ni ya noha mi mautu a yona a kwa pili na fapana ni a kwa mulaho 	16	11661	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_47.wav	nihakulicwalo ne i pila inge i tabile mwa sikwata sa likulu ze nwi 	16	7645	16000	Female	2001	70399059	loz
220814-223030_loz_969_elicit_48.wav	kakuli miteni yeo likulu ne li zamayanga hamoho sina mazwi 	16	7169	16000	Female	2001	70399059	loz
221206-180455_loz_9dd_elicit_0.wav	kulu ne i li yona folofolo ya mafelelezo kwa ku bupwa 	16	4219	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_1.wav	mi ne i bupilwe ka bungululwa bo ne bu siyezi ha ne ku bupiwa ze wi 	16	5445	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_2.wav	ne i filwe lulimi lo lukima inge lwa pombwe mulomo inge wa nyunywani 	16	4945	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_3.wav	ni toho ye swana ni ya noha mi mautu a yona a kwa pili na fapana ni a kwa mulaho 	16	6080	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_4.wav	nihakulicwalo ne i pila inge i tabile 	16	3448	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_6.wav	ka zazi le linwi longolo iwa buza kulu lwa li muna kanti kini ha u li ya maswe cwalo kono kulu ya li 	16	9483	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_7.wav	eee ni ya maswe kono nihakulicwalo nama ya ka i munati ku fita ya lifolofolo kaufela 	16	8439	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_8.wav	longolo ne li lisawana mi ka mukwa wa batu ba malimi a bubebe 	16	5785	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_9.wav	a kala ku hasanya taba fa kaufi ni kwa hule 	16	3607	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_10.wav	lifolofolo ze wi ha li utile kuli nama ya kulu i munati cwalo 	16	4991	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_11.wav	za kala ku li zuma mane ni yena kamunu a kala ku itongwela mulo wa zona 	16	6806	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_12.wav	likulu li sino lemuha kuli za fela za matela mwa mpako ya kota mi za i kupa kuli i mele fa halimw a zona 	16	8280	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_13.wav	cwa nonu kulu ni kulu ya ba ni sikapana se sitaba 	16	4265	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_14.wav	hamulaho likulu za kala ku ikomanisa kakuli ha ku na ye ne itumelezi kuli ki yona ye ne bulelezi longolo kuli nama ya zona i munati 	16	9846	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_15.wav	ku tuha foo za tokolomoha ku zamaya hamoho 	16	3584	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_17.wav	mi ye awi ni ye fwi i ipilela i nosi 	16	4537	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_18.wav	kale kale batu ne ba utanga linja ni mawawa ku libelela maluo a bona 	16	5785	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_19.wav	ka zazi le linwi munna ya n a luile nja ni luwawa a li laela 	16	5263	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_20.wav	kuli li sike za tuhelela mutu ku uzwa situnula sa nama ye munati ya na bulukile mwa ndu ya hae 	16	6738	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_21.wav	ha sa li siya feela nja ya ineela ku ca nama yeo 	16	4809	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_22.wav	mulen a zona ha fita a tonda nama mi a li buza a halifile a li 	16	5944	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_23.wav	nama ya ka i cilwe ki mani nja ya alaba ka mukwa o bonahaza kuli ne i ko mokile 	16	8417	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_24.wav	konji haiba i ngilwe ha ne ni nze ni bapala kwande ni luwawa 	16	5308	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_25.wav	luwawa lwa halifa hahulu ha lu utwa cwalo mi lwa li ku nja 	16	4492	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_26.wav	u bulela maaka ki wena ya i cile ni nze ni ku bona 	16	4809	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_27.wav	a mu bone malen a ka ki yo u sa tampakani mali kwa mulomo 	16	5263	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_28.wav	munna yoo ki ha se a kwaula nja mi a i nata habutuku 	16	5082	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_29.wav	nja ya nyemela hahulu luwawa bakeni sa taba yeo 	16	3743	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_30.wav	mi hamulahonyana nja ya nyisa luwawa 	16	3788	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_31.wav	ya lu leleka mwa hae mi ya lu tobosa kuli i ta lu luma hahulu haiba lu kutela mwa hae 	16	7078	16000	Male	1999	153818122	loz
221206-180455_loz_9dd_elicit_32.wav	ku zwa foo luwawa iwa saba ku pila ninja 	16	4696	16000	Male	1999	153818122	loz
220813-203957_loz_969_elicit_0.wav	batu ba nyema hahulu mane ba ba isa ku mulena ku y o zekiswa 	16	5422	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_1.wav	mulena a li ku bona mu tile mi mu nunile kakuli ne munze mu icela lico ze ne mu filwe ku libelela 	16	9755	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_2.wav	ha ni na ku mi bulaya kono ni ta mi luta tuto ye mu sike mwa libala 	16	5694	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_3.wav	ni ta mi fetula lifolofolo ze bata ku swana ni batu 	16	4650	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_4.wav	kono batu ba ta mi lelekisa mwa minzi ya bona kakuli mu ta ba masholi ku ya ku ile 	16	6624	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_5.wav	mu ta pila mwa mushitu maliha luna lu nze lu ikola mulilo 	16	4855	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_6.wav	mu ta ya cwalo mwa kubo ya mubu mu sa pili ni luna 	16	6080	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_7.wav	masholi ba ba fetulwa linjoko mi ha ba bona bumaswe bwa libupeho za bona ba kenelwa ki maswabi a matuna 	16	13657	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_8.wav	mane ba yo i pata mwa mushitu 	16	2654	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_9.wav	haiba mutu a ya mwa mishitu ya africa u ta fumana kuli kamita bo kokonu ni pizi ya mwa naheni ki balikani ba batuna 	16	13181	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_10.wav	mi ba zamaya hamoho mwa mutapi u limunwi 	16	6851	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_11.wav	ka zazi le linwi pizi ya kupa lifolofolo ze nwi kuli li i tuse kwa ku bulaya kwena kakuli ne i feza lifolofolo 	16	10663	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_12.wav	lifolofolo za hana kakuli ne li saba kwena 	16	4129	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_13.wav	kwa mafelelezo kokonu ya li ni ta tusa haiba u lumela muhupulo wa ka 	16	8621	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_14.wav	muhupulo wa hao ki ufi pizi ya buza 	16	3788	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_15.wav	kokonu ya alaba ya li lu nwe mezi kaufela a mwa lisa mo kuli lu kone ku bona kwena ni ku i bulaya 	16	9347	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_16.wav	pizi ya li kimulelo o munde 	16	3993	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_17.wav	mi za kala ku nwa mezi 	16	2382	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_18.wav	kwena ye manyalu ha i bona se si ezahala ya zwa mwa lisa kapili pili mi ya landamanena kwa nuka ye ne li fa kaufi 	16	11298	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_19.wav	kokonu ni pizi za i swala za kala ku i lumaka ni ku i lahaka 	16	7373	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_20.wav	kapili ya ba ni litombo mi ya nyema hahulu kakuli miteni yeo ne i na ni litalo le linde le li bunolo nolo 	16	13022	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_21.wav	zai lumaka hahulu mane mayayu a yema fa mubili wa yona kaufela mi a bile ona makakalapa a maswe a i na ni ona kacenu 	16	13589	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_22.wav	kwa mafelelezo kwena ya yo fita kwa nuka kono litalo la yona ne li se li sinychile 	16	7577	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_23.wav	ku tuha foo kokonu ni pizi li bile balikani 	16	5308	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_24.wav	ha li ya kwa ku nwa mezi kwa nuka li tokomela hahulu kuli li sike za swalwa ki kwena 	16	9664	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_25.wav	kakuli i li swalezi sikoloti sa ku i iwanisa 	16	4741	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_26.wav	kwa simuluho sipulumuki ne si sina mibala mi ne si se sine sina mo si inezi kacenu 	16	12773	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_27.wav	ka zazi le linwi sipulu muki sa bona linyunywani za mafufa a mibala ye minata ye minde 	16	12410	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_28.wav	sa komoka hahulu kuli mane sa ya ku zona ku yo li buza ko li fumani mafufa a mande 	16	8485	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_29.wav	linyunywani za alaba za li zamaya u yo buza liba li ku bonise ko ku bulukwa mibala ye minde 	16	11661	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_30.wav	sipulumuki sa eza sina mo ne si bulelezwi mi sa kupa liba kuli a si base mibalabala ye minde 	16	12659	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_31.wav	liba la li ni ta ku tusa 	16	3062	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_32.wav	ha u bona tembwe nambwamutalati mwa li halimu u tahe kuna hape mi ni ta ku isa kwa teni 	16	10640	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_33.wav	kanako ye nwi ha ku se ku ba ni tembwe mwa halimu 	16	5240	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_34.wav	sipulumuki sa kuta mi sa ya ni tumbombo ni bo handatuti ba ba ne ba bata ku basiwa 	16	12591	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_35.wav	liba la li mu swanezi ku ni swala mwa mulala mi ni ta mi fufisa ni ku mi isa ku tembwe 	16	10436	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_36.wav	sipulumuki ni bo tumbombo za eza cwalo mi liba la fufa ku yo kena mwa tembwe ni ku kuta 	16	11979	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_37.wav	sipulumuki wale sa ba ni mibala ye minde ni tumbombo cwalo 	16	6239	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_38.wav	kono ka maswabi ne ku sina wa ku zona ya na tapile kwa mahutu ba si ka itingeta kale mwa mulala wa liba 	16	11933	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_39.wav	mubala o munsu wa masila a zona wa siyala mwa mulala waliba mi u sa bonahala ni kacenu 	16	8825	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_40.wav	kono liba ha li bilaeli kakuli u bonisa lifasi kaufela kuli ne li lona le ne li tusize sipulumuki ku ba se sinde 	16	11207	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_41.wav	ku bulelwa kuli kamita munna ki mutu ya pepelwa makandauko ku fita musali 	16	8167	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_42.wav	luli hanata ku cwalo kono ha ki munna kaufela ya kandaukile ku fita musali 	16	6874	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_43.wav	bashemi ba hae ha pepwa ne ba itumba ka yena ba sa zibi kuli mikwa ya hae i ta ba ye komokisa sina sifateho sa hae sene ba buha nako ni nako 	16	14066	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_44.wav	kamuyongole na pepezwi mwa sikiliti sa mongu ili mwa silalo sa makuku mwa munzi o bizwa sikupi 	16	11207	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_45.wav	bashemi ba hae bubeli bwa bona hakuna ya na keni sikolo 	16	6102	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_46.wav	kono ne kuli cwalo ndatahe manyando na tabela kuli mwan a hae a kene sikolo 	16	6239	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_47.wav	kakuli likomu li ta liswa ki punga muhulwan a kamuyongole 	16	6534	16000	Female	2001	-669135659	loz
220813-203957_loz_969_elicit_48.wav	a mano kena sikolo ka nineteen thirty six kamuyongole a kona ku fita mwa standard il ka nineteen forty one 	16	11525	16000	Female	2001	-669135659	loz
220814-205913_loz_969_elicit_0.wav	mapokola ba teni ba banwi ha ba sa apala za muso kuli ba sike ba zibiwa mwendi ba ta utwa ya ta talusa za nongolo sipato 	16	11820	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_1.wav	pilu ya nongolo ha utwa ze inge i ta longoka mwa sifuba kwa ku tula 	16	7033	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_2.wav	musali yo a ekeza kuli mane na ni bulela cwana mutu yo ya sa bonwi nongolo sipato ki muhulwan a munn a ka sipai sipato 	16	14202	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_3.wav	nongolo a fumana kuli mulatu ki kale in zusa mufilifili 	16	6624	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_4.wav	ha si ka bulela kapa ku laeza 	16	3516	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_5.wav	a liba feela kwa ndu ya hae ku yo zibisa njolo za utwile kakuli ne li fa kaufi luli mi na li tamba 	16	10844	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_6.wav	njolo a ni latelela kwanu ba to zibana ni musal a mulamwae 	16	6443	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_7.wav	nongolo hape ha si ka kutela kwa mutoho 	16	4378	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_8.wav	bo nongolo ni njolo ba fumana kuli mafula a lilato la hinto two a him want bongo to co anal stilt ba it be siplato pilu kuli nongolo u sa pila mwendi mapokola ba ta lilimala 	16	13952	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_9.wav	nako ye kaufela ni malubale ko ne ba wile bucwala bo kamuyongole ni nongolo ne ba swelwi 	16	10753	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_10.wav	kungundunganywa ki bo mesinja ba kwa mankoya kuli ba taluse za nongolo 	16	6897	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_11.wav	nongolo kamuyongole sina ha ku se ku talusizwe kuli na a itusisa libizo la nongolo yo a bulaile 	16	9801	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_12.wav	ni njolo ba nolela kwa sefula inge linolo ne li nozwi ki nongolo sipato tota 	16	11094	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_13.wav	hape ba lukisa kuli linolo li yo positelwa kwa taunu i sili 	16	5445	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_14.wav	ba keta ku li positela mwa broken hill kakuli ne kuna ni ba ne ba ya kwa teni bao ne ba sepile 	16	9801	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_15.wav	linolo le la yo positelwa kwa broken hill sina ha ne ku se ku lukisizwe 	16	7486	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_16.wav	ha li fitile kwa ha ya ba nyakalalo ye telele ku utwa kuli nongolo wa zuha ni mufumahali wa hac 	16	11570	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_17.wav	habusa linolo la alabwa ni ku to positelwa fa mongu ni ku zibisa mubusisi kuli nongolo u iketile kwa broken hill a sike a batiwa inge ya shwile 	16	13771	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_18.wav	mubusisi a zibisa ba mankoya ni libingi kuli ba tuhele ku bata nongolo 	16	7191	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_19.wav	sandala ka zazi le linwi ha ya kwa hae ku yo bona za mali a ha kapa a fumanchile a yo fumana linolo le li wisize batu pilu mi a lemuha kuli munolo ne li wa njolo 	16	13862	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_20.wav	kono a tokwa ku bulela se sinwi kakuli fokunwi ne li kwa wankie ki yena ya na nolanga 	16	7940	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_21.wav	mali a sikolo ona na sa fumanwi ki bashemi 	16	3924	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_22.wav	kilisimasi ha i sutelezi nongolo a leka libiana za na sepi size sipato kwa ha 	16	9778	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_23.wav	a leka jansi kubo mulepo wa manjobo ni liapalo za banana ka litikanyo za bona ka mwa na zibela njolo 	16	12001	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_24.wav	libiana ha li se li lekilwe nongolo a kupa sibaka ku mukuwa wa hae kuli a yo bona munyan a hac kwa broken hill ya na kula 	16	10685	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_25.wav	mukuwa a mu fa mazazi a mabeli 	16	3630	16000	Female	2001	1817054063	loz
220814-205913_loz_969_elicit_26.wav	nongolo a kwela sitima mwa lusaka ku yo posita libiana zeo mwa broken hill 	16	5989	16000	Female	2001	1817054063	loz
